ep,reward,win
649,90.0,False
650,117.0,False
651,71.0,False
652,87.0,False
653,200.0,True
654,141.0,False
655,144.0,False
656,181.0,False
657,115.0,False
658,151.0,False
659,58.0,False
660,89.0,False
661,53.0,False
662,80.0,False
663,200.0,True
664,83.0,False
665,154.0,False
666,107.0,False
667,65.0,False
668,187.0,False
669,166.0,False
670,57.0,False
671,187.0,False
672,200.0,True
673,200.0,True
674,179.0,False
675,152.0,False
676,200.0,True
677,61.0,False
678,70.0,False
679,97.0,False
680,200.0,True
681,200.0,True
682,167.0,False
683,200.0,True
684,105.0,False
685,156.0,False
686,200.0,True
687,200.0,True
688,182.0,False
689,159.0,False
690,200.0,True
691,143.0,False
692,200.0,True
693,200.0,True
694,62.0,False
695,200.0,True
696,171.0,False
697,140.0,False
698,134.0,False
699,200.0,True
700,200.0,True
701,133.0,False
702,63.0,False
703,58.0,False
704,136.0,False
705,167.0,False
706,200.0,True
707,146.0,False
708,17.0,False
709,59.0,False
710,141.0,False
711,119.0,False
712,134.0,False
713,65.0,False
714,200.0,True
715,200.0,True
716,145.0,False
717,200.0,True
718,168.0,False
719,187.0,False
720,109.0,False
721,69.0,False
722,123.0,False
723,191.0,False
724,112.0,False
725,135.0,False
726,162.0,False
727,138.0,False
728,147.0,False
729,156.0,False
730,164.0,False
731,73.0,False
732,200.0,True
733,190.0,False
734,154.0,False
735,74.0,False
736,200.0,True
737,115.0,False
738,106.0,False
739,168.0,False
740,144.0,False
741,21.0,False
742,109.0,False
743,61.0,False
744,200.0,True
745,194.0,False
746,200.0,True
747,120.0,False
748,183.0,False
749,156.0,False
750,87.0,False
751,149.0,False
752,114.0,False
753,127.0,False
754,133.0,False
755,93.0,False
756,108.0,False
757,76.0,False
758,142.0,False
759,73.0,False
760,69.0,False
761,61.0,False
762,187.0,False
763,127.0,False
764,200.0,True
765,69.0,False
766,76.0,False
767,200.0,True
768,119.0,False
769,73.0,False
770,64.0,False
771,61.0,False
772,200.0,True
773,55.0,False
774,200.0,True
775,200.0,True
776,171.0,False
777,134.0,False
778,200.0,True
779,136.0,False
