ep,reward,win
568,73.0,False
569,9.0,False
570,52.0,False
571,67.0,False
572,39.0,False
573,19.0,False
574,26.0,False
575,45.0,False
576,122.0,False
577,17.0,False
578,15.0,False
579,63.0,False
580,36.0,False
581,35.0,False
582,25.0,False
583,68.0,False
584,27.0,False
585,112.0,False
586,63.0,False
587,97.0,False
588,81.0,False
589,82.0,False
590,17.0,False
591,50.0,False
592,62.0,False
593,29.0,False
594,39.0,False
595,75.0,False
596,12.0,False
597,81.0,False
598,9.0,False
599,177.0,False
600,146.0,False
601,32.0,False
602,153.0,False
603,115.0,False
604,47.0,False
605,78.0,False
606,25.0,False
607,73.0,False
608,49.0,False
609,80.0,False
610,19.0,False
611,39.0,False
612,124.0,False
613,168.0,False
614,70.0,False
615,38.0,False
616,36.0,False
617,124.0,False
618,47.0,False
619,134.0,False
620,56.0,False
621,92.0,False
622,72.0,False
623,54.0,False
624,47.0,False
625,53.0,False
626,120.0,False
627,195.0,False
628,68.0,False
629,132.0,False
630,47.0,False
631,79.0,False
632,52.0,False
633,62.0,False
634,78.0,False
635,83.0,False
636,51.0,False
637,96.0,False
638,138.0,False
639,39.0,False
640,152.0,False
641,112.0,False
642,76.0,False
643,108.0,False
644,121.0,False
645,66.0,False
646,45.0,False
647,49.0,False
648,55.0,False
649,98.0,False
650,23.0,False
651,168.0,False
652,59.0,False
653,43.0,False
654,55.0,False
655,55.0,False
656,91.0,False
657,60.0,False
658,55.0,False
659,18.0,False
660,83.0,False
661,105.0,False
662,80.0,False
663,85.0,False
664,62.0,False
665,41.0,False
666,87.0,False
667,34.0,False
668,41.0,False
669,78.0,False
670,76.0,False
671,90.0,False
672,170.0,False
673,132.0,False
674,54.0,False
675,80.0,False
676,77.0,False
677,66.0,False
678,93.0,False
679,91.0,False
680,91.0,False
681,123.0,False
682,107.0,False
683,73.0,False
684,79.0,False
685,143.0,False
686,52.0,False
687,63.0,False
688,46.0,False
689,47.0,False
690,172.0,False
691,126.0,False
692,47.0,False
693,95.0,False
694,19.0,False
695,79.0,False
696,109.0,False
697,41.0,False
698,104.0,False
699,43.0,False
700,50.0,False
701,166.0,False
702,37.0,False
703,63.0,False
704,41.0,False
705,43.0,False
706,115.0,False
707,149.0,False
708,84.0,False
709,73.0,False
710,58.0,False
711,56.0,False
712,49.0,False
713,67.0,False
714,93.0,False
715,81.0,False
716,135.0,False
717,80.0,False
718,95.0,False
719,120.0,False
720,47.0,False
721,110.0,False
722,17.0,False
723,92.0,False
724,99.0,False
725,44.0,False
726,43.0,False
727,102.0,False
728,166.0,False
729,69.0,False
730,108.0,False
731,39.0,False
732,126.0,False
733,147.0,False
734,65.0,False
735,87.0,False
736,177.0,False
737,111.0,False
738,132.0,False
739,74.0,False
740,43.0,False
741,49.0,False
742,131.0,False
743,57.0,False
744,200.0,True
745,38.0,False
746,95.0,False
747,156.0,False
748,93.0,False
749,124.0,False
750,93.0,False
751,116.0,False
752,173.0,False
753,40.0,False
754,81.0,False
755,11.0,False
756,158.0,False
757,117.0,False
758,64.0,False
759,87.0,False
760,9.0,False
761,77.0,False
762,50.0,False
763,121.0,False
764,100.0,False
765,126.0,False
766,44.0,False
767,117.0,False
768,52.0,False
769,45.0,False
770,65.0,False
771,184.0,False
772,155.0,False
773,52.0,False
774,123.0,False
775,63.0,False
776,105.0,False
777,90.0,False
778,72.0,False
779,111.0,False
780,86.0,False
781,146.0,False
782,93.0,False
783,83.0,False
784,49.0,False
785,83.0,False
786,19.0,False
787,173.0,False
788,69.0,False
789,88.0,False
790,47.0,False
791,46.0,False
792,80.0,False
793,60.0,False
794,79.0,False
795,71.0,False
796,93.0,False
797,87.0,False
798,124.0,False
799,70.0,False
800,61.0,False
801,154.0,False
802,123.0,False
803,53.0,False
804,73.0,False
805,84.0,False
806,85.0,False
807,71.0,False
808,55.0,False
809,64.0,False
810,107.0,False
811,119.0,False
812,40.0,False
813,192.0,False
814,80.0,False
815,131.0,False
816,69.0,False
817,105.0,False
818,58.0,False
819,59.0,False
820,87.0,False
821,100.0,False
822,49.0,False
823,70.0,False
824,123.0,False
825,41.0,False
826,59.0,False
827,64.0,False
828,125.0,False
829,171.0,False
830,123.0,False
831,101.0,False
832,49.0,False
833,43.0,False
834,147.0,False
835,116.0,False
836,156.0,False
837,121.0,False
838,39.0,False
839,125.0,False
840,137.0,False
841,104.0,False
842,86.0,False
843,46.0,False
844,112.0,False
845,104.0,False
846,138.0,False
847,80.0,False
848,27.0,False
849,72.0,False
850,69.0,False
851,159.0,False
852,94.0,False
853,112.0,False
854,190.0,False
855,89.0,False
856,43.0,False
857,43.0,False
858,62.0,False
859,149.0,False
860,122.0,False
861,20.0,False
862,179.0,False
863,51.0,False
864,43.0,False
865,155.0,False
866,76.0,False
867,85.0,False
868,41.0,False
869,75.0,False
870,111.0,False
871,43.0,False
872,50.0,False
873,37.0,False
874,102.0,False
875,75.0,False
876,129.0,False
877,131.0,False
878,149.0,False
879,76.0,False
880,44.0,False
881,134.0,False
882,114.0,False
883,158.0,False
884,107.0,False
885,60.0,False
886,108.0,False
887,56.0,False
888,133.0,False
889,82.0,False
890,108.0,False
891,120.0,False
892,74.0,False
893,60.0,False
894,110.0,False
895,76.0,False
896,41.0,False
897,46.0,False
898,72.0,False
899,76.0,False
900,141.0,False
901,119.0,False
902,106.0,False
903,145.0,False
904,37.0,False
905,146.0,False
906,102.0,False
907,68.0,False
908,107.0,False
909,104.0,False
910,132.0,False
911,98.0,False
912,82.0,False
913,85.0,False
914,118.0,False
915,94.0,False
916,121.0,False
917,31.0,False
918,103.0,False
919,188.0,False
920,40.0,False
921,131.0,False
922,80.0,False
923,41.0,False
924,39.0,False
925,99.0,False
926,97.0,False
927,120.0,False
928,83.0,False
929,116.0,False
930,121.0,False
931,81.0,False
932,74.0,False
933,18.0,False
934,41.0,False
935,76.0,False
936,58.0,False
937,114.0,False
938,99.0,False
939,69.0,False
940,107.0,False
941,54.0,False
942,130.0,False
943,103.0,False
944,101.0,False
945,140.0,False
946,157.0,False
947,43.0,False
948,187.0,False
949,58.0,False
950,74.0,False
951,67.0,False
952,158.0,False
953,41.0,False
954,59.0,False
955,62.0,False
956,152.0,False
957,113.0,False
958,64.0,False
959,91.0,False
960,101.0,False
961,56.0,False
962,125.0,False
963,152.0,False
964,45.0,False
965,119.0,False
966,84.0,False
967,181.0,False
968,80.0,False
969,62.0,False
970,152.0,False
971,53.0,False
972,57.0,False
973,168.0,False
974,65.0,False
975,141.0,False
976,60.0,False
977,97.0,False
978,56.0,False
979,141.0,False
980,94.0,False
981,101.0,False
982,55.0,False
983,39.0,False
984,88.0,False
985,23.0,False
986,32.0,False
987,102.0,False
988,39.0,False
989,51.0,False
990,121.0,False
991,76.0,False
992,89.0,False
993,49.0,False
994,74.0,False
995,37.0,False
996,83.0,False
997,49.0,False
998,118.0,False
999,94.0,False
1000,43.0,False
1001,43.0,False
1002,77.0,False
1003,113.0,False
1004,101.0,False
1005,99.0,False
1006,49.0,False
1007,55.0,False
1008,121.0,False
1009,57.0,False
1010,154.0,False
1011,47.0,False
1012,91.0,False
1013,186.0,False
1014,64.0,False
1015,73.0,False
1016,59.0,False
1017,129.0,False
1018,66.0,False
1019,47.0,False
1020,26.0,False
1021,70.0,False
1022,58.0,False
1023,129.0,False
1024,43.0,False
1025,117.0,False
1026,106.0,False
1027,49.0,False
1028,41.0,False
1029,58.0,False
1030,130.0,False
1031,189.0,False
1032,66.0,False
1033,183.0,False
1034,66.0,False
1035,140.0,False
1036,134.0,False
1037,119.0,False
1038,148.0,False
1039,40.0,False
1040,62.0,False
1041,99.0,False
1042,47.0,False
1043,41.0,False
1044,55.0,False
1045,91.0,False
1046,67.0,False
1047,39.0,False
1048,45.0,False
1049,97.0,False
1050,47.0,False
1051,71.0,False
1052,160.0,False
1053,60.0,False
1054,106.0,False
1055,67.0,False
1056,59.0,False
1057,133.0,False
1058,99.0,False
1059,123.0,False
1060,91.0,False
1061,164.0,False
1062,89.0,False
1063,83.0,False
1064,123.0,False
1065,128.0,False
1066,66.0,False
1067,146.0,False
1068,130.0,False
1069,196.0,False
1070,80.0,False
1071,146.0,False
1072,130.0,False
1073,132.0,False
1074,109.0,False
1075,37.0,False
1076,179.0,False
1077,155.0,False
1078,58.0,False
1079,85.0,False
1080,77.0,False
1081,67.0,False
1082,47.0,False
1083,12.0,False
1084,125.0,False
1085,200.0,True
1086,101.0,False
1087,51.0,False
1088,154.0,False
1089,187.0,False
1090,41.0,False
1091,136.0,False
1092,41.0,False
1093,57.0,False
1094,55.0,False
1095,46.0,False
1096,81.0,False
1097,87.0,False
1098,160.0,False
1099,87.0,False
1100,43.0,False
1101,76.0,False
1102,61.0,False
1103,124.0,False
1104,133.0,False
1105,52.0,False
1106,109.0,False
1107,66.0,False
1108,160.0,False
1109,98.0,False
1110,66.0,False
1111,199.0,False
1112,134.0,False
1113,111.0,False
1114,92.0,False
1115,99.0,False
1116,71.0,False
1117,109.0,False
1118,55.0,False
1119,107.0,False
1120,57.0,False
1121,81.0,False
1122,47.0,False
1123,80.0,False
1124,139.0,False
1125,85.0,False
1126,41.0,False
1127,107.0,False
1128,57.0,False
1129,145.0,False
1130,45.0,False
1131,56.0,False
1132,142.0,False
1133,149.0,False
1134,122.0,False
1135,37.0,False
1136,9.0,False
1137,107.0,False
1138,106.0,False
1139,154.0,False
1140,138.0,False
1141,83.0,False
1142,107.0,False
1143,81.0,False
1144,89.0,False
1145,47.0,False
1146,92.0,False
1147,72.0,False
1148,100.0,False
1149,61.0,False
1150,98.0,False
1151,93.0,False
1152,93.0,False
1153,69.0,False
1154,95.0,False
1155,54.0,False
1156,83.0,False
1157,41.0,False
1158,122.0,False
1159,142.0,False
1160,109.0,False
1161,12.0,False
1162,169.0,False
1163,44.0,False
1164,113.0,False
1165,14.0,False
1166,62.0,False
1167,108.0,False
1168,83.0,False
1169,43.0,False
1170,43.0,False
1171,59.0,False
1172,37.0,False
1173,99.0,False
1174,82.0,False
1175,140.0,False
1176,107.0,False
1177,72.0,False
1178,23.0,False
1179,112.0,False
1180,121.0,False
1181,80.0,False
1182,45.0,False
1183,33.0,False
1184,43.0,False
1185,143.0,False
1186,58.0,False
1187,62.0,False
1188,121.0,False
1189,133.0,False
1190,112.0,False
1191,86.0,False
1192,51.0,False
1193,87.0,False
1194,86.0,False
1195,45.0,False
1196,68.0,False
1197,115.0,False
1198,86.0,False
1199,61.0,False
1200,62.0,False
1201,94.0,False
1202,120.0,False
1203,60.0,False
1204,73.0,False
1205,40.0,False
1206,123.0,False
1207,184.0,False
1208,52.0,False
1209,103.0,False
1210,116.0,False
1211,56.0,False
1212,120.0,False
1213,57.0,False
1214,9.0,False
1215,87.0,False
1216,129.0,False
1217,173.0,False
1218,45.0,False
1219,183.0,False
1220,45.0,False
1221,102.0,False
1222,60.0,False
1223,135.0,False
1224,51.0,False
1225,95.0,False
1226,53.0,False
1227,43.0,False
1228,43.0,False
1229,72.0,False
1230,118.0,False
1231,38.0,False
1232,114.0,False
1233,62.0,False
1234,65.0,False
1235,96.0,False
1236,114.0,False
1237,68.0,False
1238,58.0,False
1239,140.0,False
1240,8.0,False
1241,56.0,False
1242,131.0,False
1243,53.0,False
1244,120.0,False
1245,74.0,False
1246,63.0,False
1247,64.0,False
1248,137.0,False
1249,56.0,False
1250,62.0,False
1251,72.0,False
1252,118.0,False
1253,86.0,False
1254,41.0,False
1255,117.0,False
1256,106.0,False
1257,93.0,False
1258,64.0,False
1259,62.0,False
1260,49.0,False
1261,107.0,False
1262,80.0,False
1263,68.0,False
1264,49.0,False
1265,43.0,False
1266,69.0,False
1267,92.0,False
1268,112.0,False
1269,142.0,False
1270,62.0,False
1271,99.0,False
1272,152.0,False
1273,104.0,False
1274,107.0,False
1275,74.0,False
1276,104.0,False
1277,108.0,False
1278,123.0,False
1279,116.0,False
1280,118.0,False
1281,121.0,False
1282,93.0,False
1283,54.0,False
1284,66.0,False
1285,119.0,False
1286,94.0,False
1287,94.0,False
1288,143.0,False
1289,113.0,False
1290,66.0,False
1291,189.0,False
1292,82.0,False
1293,158.0,False
1294,100.0,False
1295,137.0,False
1296,56.0,False
1297,127.0,False
1298,45.0,False
1299,60.0,False
1300,75.0,False
1301,133.0,False
1302,80.0,False
1303,93.0,False
1304,157.0,False
1305,140.0,False
1306,112.0,False
1307,53.0,False
1308,25.0,False
1309,51.0,False
1310,53.0,False
1311,57.0,False
1312,98.0,False
1313,105.0,False
1314,56.0,False
1315,196.0,False
1316,105.0,False
1317,157.0,False
1318,95.0,False
1319,85.0,False
1320,60.0,False
1321,62.0,False
1322,45.0,False
1323,42.0,False
1324,55.0,False
1325,15.0,False
1326,87.0,False
1327,127.0,False
1328,79.0,False
1329,86.0,False
1330,71.0,False
1331,135.0,False
1332,105.0,False
1333,43.0,False
1334,110.0,False
1335,45.0,False
1336,155.0,False
1337,39.0,False
1338,107.0,False
1339,125.0,False
1340,84.0,False
1341,8.0,False
1342,45.0,False
1343,141.0,False
1344,41.0,False
1345,90.0,False
1346,135.0,False
1347,134.0,False
1348,58.0,False
1349,27.0,False
1350,91.0,False
1351,47.0,False
1352,200.0,True
1353,80.0,False
1354,41.0,False
1355,17.0,False
1356,87.0,False
1357,43.0,False
1358,107.0,False
1359,48.0,False
1360,41.0,False
1361,91.0,False
1362,87.0,False
1363,50.0,False
1364,170.0,False
1365,126.0,False
1366,58.0,False
1367,80.0,False
1368,112.0,False
1369,95.0,False
1370,100.0,False
1371,45.0,False
1372,66.0,False
1373,126.0,False
1374,157.0,False
1375,77.0,False
1376,54.0,False
1377,111.0,False
1378,117.0,False
1379,73.0,False
1380,43.0,False
1381,174.0,False
1382,113.0,False
1383,143.0,False
1384,47.0,False
1385,100.0,False
