ep,reward,win
761,200.0,True
762,200.0,True
763,200.0,True
764,200.0,True
765,200.0,True
766,200.0,True
767,200.0,True
768,200.0,True
769,200.0,True
770,200.0,True
771,200.0,True
772,200.0,True
773,200.0,True
774,200.0,True
775,200.0,True
776,200.0,True
777,192.0,False
778,200.0,True
779,200.0,True
780,200.0,True
781,200.0,True
782,200.0,True
783,200.0,True
784,200.0,True
785,200.0,True
786,200.0,True
787,200.0,True
788,200.0,True
789,200.0,True
790,200.0,True
791,200.0,True
792,200.0,True
793,200.0,True
794,200.0,True
795,200.0,True
796,200.0,True
797,200.0,True
798,200.0,True
799,200.0,True
800,200.0,True
801,200.0,True
802,200.0,True
803,200.0,True
804,200.0,True
805,200.0,True
806,200.0,True
807,200.0,True
808,200.0,True
809,200.0,True
810,200.0,True
811,200.0,True
812,200.0,True
813,200.0,True
814,200.0,True
815,200.0,True
816,200.0,True
817,200.0,True
818,200.0,True
819,200.0,True
820,200.0,True
821,200.0,True
822,200.0,True
823,200.0,True
824,200.0,True
825,200.0,True
826,200.0,True
827,200.0,True
828,200.0,True
829,200.0,True
830,200.0,True
831,200.0,True
832,200.0,True
833,200.0,True
834,200.0,True
835,200.0,True
836,200.0,True
837,200.0,True
838,200.0,True
839,200.0,True
840,200.0,True
841,200.0,True
842,200.0,True
843,200.0,True
844,200.0,True
845,200.0,True
846,200.0,True
847,200.0,True
848,200.0,True
849,200.0,True
850,200.0,True
851,200.0,True
852,200.0,True
853,200.0,True
854,200.0,True
855,200.0,True
856,200.0,True
857,200.0,True
858,200.0,True
859,200.0,True
860,200.0,True
861,200.0,True
862,200.0,True
863,200.0,True
864,200.0,True
865,200.0,True
866,200.0,True
867,200.0,True
868,200.0,True
869,200.0,True
870,200.0,True
871,200.0,True
872,200.0,True
873,200.0,True
874,200.0,True
875,200.0,True
876,200.0,True
877,200.0,True
878,200.0,True
879,200.0,True
880,200.0,True
881,200.0,True
882,200.0,True
883,200.0,True
884,200.0,True
885,200.0,True
886,200.0,True
887,200.0,True
888,200.0,True
889,200.0,True
890,200.0,True
891,200.0,True
892,200.0,True
893,200.0,True
894,200.0,True
895,200.0,True
896,200.0,True
897,200.0,True
898,200.0,True
899,200.0,True
900,200.0,True
901,200.0,True
902,200.0,True
903,200.0,True
904,200.0,True
905,200.0,True
906,200.0,True
907,200.0,True
908,200.0,True
909,200.0,True
910,200.0,True
911,200.0,True
912,200.0,True
913,200.0,True
914,200.0,True
915,200.0,True
916,200.0,True
917,200.0,True
918,200.0,True
919,200.0,True
920,200.0,True
921,200.0,True
922,200.0,True
923,200.0,True
924,200.0,True
925,200.0,True
926,200.0,True
927,200.0,True
928,200.0,True
929,200.0,True
930,200.0,True
931,200.0,True
932,200.0,True
933,200.0,True
934,200.0,True
935,200.0,True
936,200.0,True
937,200.0,True
938,200.0,True
939,200.0,True
940,200.0,True
941,200.0,True
942,200.0,True
943,200.0,True
944,200.0,True
945,200.0,True
946,200.0,True
947,200.0,True
948,200.0,True
949,200.0,True
950,200.0,True
951,200.0,True
952,200.0,True
953,200.0,True
954,200.0,True
955,200.0,True
956,200.0,True
957,200.0,True
