ep,reward,win
1000,9.0,False
1001,15.0,False
1002,13.0,False
1003,9.0,False
1004,9.0,False
1005,9.0,False
1006,9.0,False
1007,23.0,False
1008,24.0,False
1009,60.0,False
1010,13.0,False
1011,11.0,False
1012,9.0,False
1013,9.0,False
1014,55.0,False
1015,9.0,False
1016,127.0,False
1017,8.0,False
1018,21.0,False
1019,9.0,False
1020,13.0,False
1021,9.0,False
1022,9.0,False
1023,9.0,False
1024,90.0,False
1025,8.0,False
1026,60.0,False
1027,34.0,False
1028,38.0,False
1029,96.0,False
1030,11.0,False
1031,9.0,False
1032,10.0,False
1033,19.0,False
1034,28.0,False
1035,34.0,False
1036,78.0,False
1037,9.0,False
1038,86.0,False
1039,8.0,False
1040,8.0,False
1041,9.0,False
1042,8.0,False
1043,21.0,False
1044,9.0,False
1045,8.0,False
1046,9.0,False
1047,30.0,False
1048,8.0,False
1049,71.0,False
1050,62.0,False
1051,9.0,False
1052,17.0,False
1053,9.0,False
1054,8.0,False
1055,9.0,False
1056,61.0,False
1057,9.0,False
1058,72.0,False
1059,9.0,False
1060,56.0,False
1061,123.0,False
1062,9.0,False
1063,34.0,False
1064,11.0,False
1065,9.0,False
1066,8.0,False
1067,8.0,False
1068,9.0,False
1069,9.0,False
1070,64.0,False
1071,81.0,False
1072,61.0,False
1073,9.0,False
1074,40.0,False
1075,60.0,False
1076,103.0,False
1077,9.0,False
1078,9.0,False
1079,21.0,False
1080,23.0,False
1081,8.0,False
1082,117.0,False
1083,26.0,False
1084,36.0,False
1085,84.0,False
1086,9.0,False
1087,9.0,False
1088,9.0,False
1089,9.0,False
1090,86.0,False
1091,75.0,False
1092,9.0,False
1093,9.0,False
1094,17.0,False
1095,9.0,False
1096,59.0,False
1097,8.0,False
1098,8.0,False
1099,9.0,False
1100,22.0,False
1101,9.0,False
1102,9.0,False
1103,23.0,False
1104,9.0,False
1105,13.0,False
1106,9.0,False
1107,55.0,False
1108,9.0,False
1109,13.0,False
1110,9.0,False
1111,9.0,False
1112,9.0,False
1113,9.0,False
1114,58.0,False
1115,8.0,False
1116,62.0,False
1117,52.0,False
1118,9.0,False
1119,9.0,False
1120,8.0,False
1121,9.0,False
1122,9.0,False
1123,9.0,False
1124,92.0,False
1125,9.0,False
1126,59.0,False
1127,9.0,False
1128,8.0,False
1129,74.0,False
1130,9.0,False
1131,62.0,False
1132,10.0,False
1133,36.0,False
1134,76.0,False
1135,36.0,False
1136,34.0,False
1137,8.0,False
1138,28.0,False
1139,19.0,False
1140,24.0,False
1141,103.0,False
1142,9.0,False
1143,9.0,False
1144,9.0,False
1145,86.0,False
1146,9.0,False
1147,101.0,False
1148,9.0,False
1149,9.0,False
1150,89.0,False
1151,81.0,False
1152,9.0,False
1153,9.0,False
1154,9.0,False
1155,9.0,False
1156,54.0,False
1157,9.0,False
1158,9.0,False
1159,26.0,False
1160,27.0,False
1161,11.0,False
1162,21.0,False
1163,9.0,False
1164,9.0,False
1165,9.0,False
1166,9.0,False
1167,22.0,False
1168,8.0,False
1169,58.0,False
1170,8.0,False
1171,9.0,False
1172,9.0,False
1173,9.0,False
1174,9.0,False
1175,9.0,False
1176,9.0,False
1177,128.0,False
1178,9.0,False
1179,9.0,False
1180,15.0,False
1181,9.0,False
1182,9.0,False
1183,26.0,False
1184,8.0,False
1185,8.0,False
1186,9.0,False
1187,9.0,False
1188,13.0,False
1189,8.0,False
1190,126.0,False
1191,72.0,False
1192,9.0,False
1193,9.0,False
1194,59.0,False
1195,9.0,False
1196,8.0,False
1197,62.0,False
1198,8.0,False
1199,9.0,False
1200,8.0,False
1201,64.0,False
1202,8.0,False
