ep,reward,win
761,50.0,False
762,98.0,False
763,35.0,False
764,28.0,False
765,165.0,False
766,142.0,False
767,56.0,False
768,52.0,False
769,45.0,False
770,107.0,False
771,75.0,False
772,53.0,False
773,52.0,False
774,152.0,False
775,19.0,False
776,80.0,False
777,67.0,False
778,33.0,False
779,60.0,False
780,44.0,False
781,69.0,False
782,57.0,False
783,44.0,False
784,96.0,False
785,92.0,False
786,54.0,False
787,83.0,False
788,120.0,False
789,29.0,False
790,89.0,False
791,104.0,False
792,80.0,False
793,107.0,False
794,59.0,False
795,53.0,False
796,155.0,False
797,48.0,False
798,138.0,False
799,52.0,False
800,68.0,False
801,135.0,False
802,122.0,False
803,162.0,False
804,34.0,False
805,200.0,True
806,40.0,False
807,92.0,False
808,71.0,False
809,35.0,False
810,72.0,False
811,77.0,False
812,15.0,False
813,53.0,False
814,200.0,True
815,149.0,False
816,119.0,False
817,85.0,False
818,37.0,False
819,39.0,False
820,147.0,False
821,53.0,False
822,56.0,False
823,55.0,False
824,70.0,False
825,103.0,False
826,61.0,False
827,200.0,True
828,80.0,False
829,42.0,False
830,28.0,False
831,102.0,False
832,82.0,False
833,53.0,False
834,68.0,False
835,200.0,True
836,35.0,False
837,49.0,False
838,73.0,False
839,60.0,False
840,77.0,False
841,57.0,False
842,200.0,True
843,69.0,False
844,54.0,False
845,56.0,False
846,48.0,False
847,60.0,False
848,135.0,False
849,87.0,False
850,134.0,False
851,91.0,False
852,111.0,False
853,84.0,False
854,93.0,False
855,72.0,False
856,123.0,False
857,27.0,False
858,25.0,False
859,28.0,False
860,21.0,False
861,108.0,False
862,110.0,False
863,156.0,False
864,55.0,False
865,125.0,False
866,123.0,False
867,69.0,False
868,190.0,False
869,62.0,False
870,75.0,False
871,103.0,False
872,99.0,False
873,38.0,False
874,44.0,False
875,144.0,False
876,115.0,False
877,185.0,False
878,73.0,False
879,81.0,False
880,50.0,False
881,24.0,False
882,22.0,False
883,72.0,False
884,19.0,False
885,19.0,False
886,16.0,False
887,137.0,False
888,29.0,False
889,32.0,False
890,200.0,True
891,200.0,True
892,65.0,False
893,92.0,False
894,136.0,False
895,172.0,False
896,64.0,False
897,75.0,False
898,45.0,False
899,59.0,False
900,92.0,False
901,43.0,False
902,94.0,False
903,98.0,False
904,26.0,False
905,71.0,False
906,39.0,False
907,82.0,False
908,60.0,False
909,64.0,False
910,105.0,False
911,49.0,False
912,191.0,False
913,134.0,False
914,88.0,False
915,165.0,False
916,149.0,False
917,26.0,False
918,52.0,False
919,55.0,False
920,104.0,False
921,17.0,False
922,62.0,False
923,54.0,False
924,75.0,False
925,106.0,False
926,54.0,False
927,103.0,False
928,15.0,False
929,37.0,False
930,127.0,False
931,65.0,False
932,71.0,False
933,152.0,False
934,177.0,False
935,56.0,False
936,157.0,False
937,34.0,False
938,31.0,False
939,107.0,False
940,55.0,False
941,105.0,False
942,120.0,False
943,27.0,False
944,102.0,False
945,123.0,False
946,77.0,False
947,75.0,False
948,101.0,False
949,97.0,False
950,39.0,False
951,60.0,False
952,20.0,False
953,122.0,False
954,91.0,False
955,72.0,False
956,200.0,True
957,34.0,False
958,77.0,False
959,24.0,False
960,27.0,False
961,21.0,False
962,26.0,False
963,27.0,False
964,18.0,False
965,21.0,False
966,23.0,False
967,22.0,False
968,51.0,False
969,24.0,False
970,77.0,False
971,31.0,False
972,39.0,False
973,102.0,False
974,16.0,False
975,94.0,False
976,200.0,True
977,126.0,False
978,12.0,False
979,191.0,False
980,114.0,False
981,30.0,False
982,24.0,False
983,62.0,False
984,149.0,False
985,140.0,False
986,109.0,False
987,95.0,False
988,200.0,True
989,165.0,False
990,200.0,True
991,89.0,False
992,171.0,False
993,197.0,False
994,200.0,True
995,127.0,False
996,45.0,False
997,99.0,False
998,86.0,False
999,64.0,False
1000,94.0,False
1001,9.0,False
1002,130.0,False
1003,96.0,False
1004,90.0,False
1005,125.0,False
1006,100.0,False
1007,200.0,True
1008,181.0,False
1009,153.0,False
1010,99.0,False
1011,46.0,False
1012,113.0,False
1013,136.0,False
1014,115.0,False
1015,176.0,False
1016,145.0,False
1017,70.0,False
1018,80.0,False
1019,148.0,False
1020,200.0,True
1021,134.0,False
1022,102.0,False
